Season;Week;Date;League;Players per Team;Location;Round Number;Match Number;Team;Position;Player;Player ID;Opponent;Score;Points;Input Data;Computed Data
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;0;SG Rottendorf 1;0;Team Total;0;BC Comet Nürnberg;692;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;0;SG Rottendorf 1;1;Reichardt, Stefan;16945;BC Comet Nürnberg;197;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;0;SG Rottendorf 1;2;Scholz, Alexander;16352;BC Comet Nürnberg;183;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;0;SG Rottendorf 1;3;Wendel, Dominik;16852;BC Comet Nürnberg;148;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bajuwaren München 1;0;Glasl jun., Hans-Jürgen;7408;Bowlinghaus Bamberg 1;193;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bajuwaren München 1;0;Team Total;0;Bowlinghaus Bamberg 1;697;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bajuwaren München 1;1;Lüthje, Dennis;7600;Bowlinghaus Bamberg 1;155;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bajuwaren München 1;2;Lüthje, Volker;7601;Bowlinghaus Bamberg 1;144;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bajuwaren München 1;3;Reichert, Ralph;7416;Bowlinghaus Bamberg 1;205;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bowlinghaus Bamberg 1;0;Nikoleit, Thomas;25516;Bajuwaren München 1;176;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bowlinghaus Bamberg 1;0;Team Total;0;Bajuwaren München 1;731;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bowlinghaus Bamberg 1;1;Nolan, Jonathan;16873;Bajuwaren München 1;222;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bowlinghaus Bamberg 1;2;Holzinger, Sebastian;7099;Bajuwaren München 1;171;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;1;Bowlinghaus Bamberg 1;3;Renner, Alexander;16251;Bajuwaren München 1;162;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;BK München 3;0;Börding, Peter;7593;Schanzer Ingolstadt 1;175;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;BK München 3;0;Team Total;0;Schanzer Ingolstadt 1;680;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;BK München 3;1;Hinterwimmer, Georg;7867;Schanzer Ingolstadt 1;173;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;BK München 3;2;Hellmessen, Maximilian;16912;Schanzer Ingolstadt 1;160;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;BK München 3;3;Laub, Harald;7597;Schanzer Ingolstadt 1;172;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;Schanzer Ingolstadt 1;0;Schmied, Markus;38361;BK München 3;150;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;Schanzer Ingolstadt 1;0;Team Total;0;BK München 3;717;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;Schanzer Ingolstadt 1;1;Hartl, Thomas;38411;BK München 3;180;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;Schanzer Ingolstadt 1;2;Schütze, Oliver;38550;BK München 3;183;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;2;Schanzer Ingolstadt 1;3;Spielvogel, Jochen;7348;BK München 3;204;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;BC EMAX Unterföhring 2;0;Wegenast, Robert;25325;SG DJK Rimpar;192;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;BC EMAX Unterföhring 2;0;Team Total;0;SG DJK Rimpar;765;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;BC EMAX Unterföhring 2;1;Probst, Marco;7602;SG DJK Rimpar;214;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;BC EMAX Unterföhring 2;2;Lohse, Sebastian;27134;SG DJK Rimpar;146;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;BC EMAX Unterföhring 2;3;Richter, Benjamin;41008;SG DJK Rimpar;213;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;SG DJK Rimpar;0;Altenfeld, Marco;16253;BC EMAX Unterföhring 2;212;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;SG DJK Rimpar;0;Team Total;0;BC EMAX Unterföhring 2;753;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;SG DJK Rimpar;1;Kreß, Michael;10622;BC EMAX Unterföhring 2;211;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;SG DJK Rimpar;2;Wunderlich, Henning;38018;BC EMAX Unterföhring 2;143;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;3;SG DJK Rimpar;3;Werder, Jan-Uwe;16301;BC EMAX Unterföhring 2;187;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;High Roller Rosenheim 1;0;Lengen, Peter;25297;RW Lichtenhof Stein 1;178;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;High Roller Rosenheim 1;0;Team Total;0;RW Lichtenhof Stein 1;709;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;High Roller Rosenheim 1;1;Kabel, Nicolas;38092;RW Lichtenhof Stein 1;178;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;High Roller Rosenheim 1;2;Schwarz, Christian;25061;RW Lichtenhof Stein 1;162;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;High Roller Rosenheim 1;3;Tos, Sascha;16519;RW Lichtenhof Stein 1;191;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;RW Lichtenhof Stein 1;0;Kristof, Robert;10124;High Roller Rosenheim 1;177;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;RW Lichtenhof Stein 1;0;Team Total;0;High Roller Rosenheim 1;741;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;RW Lichtenhof Stein 1;1;Wahl, Norbert;25465;High Roller Rosenheim 1;203;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;RW Lichtenhof Stein 1;2;Mesch, John;7740;High Roller Rosenheim 1;158;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;8;4;RW Lichtenhof Stein 1;3;Birkner, Jochen;7937;High Roller Rosenheim 1;203;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;BC Comet Nürnberg;0;Mittelmaier, Andreas;16896;Bajuwaren München 1;190;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;BC Comet Nürnberg;0;Team Total;0;Bajuwaren München 1;778;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;BC Comet Nürnberg;1;Schick, Andreas;7102;Bajuwaren München 1;164;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;BC Comet Nürnberg;2;Schlundt, Michael;7725;Bajuwaren München 1;198;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;BC Comet Nürnberg;3;Schwarz, Jan;7734;Bajuwaren München 1;226;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;Bajuwaren München 1;0;Glasl jun., Hans-Jürgen;7408;BC Comet Nürnberg;230;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;Bajuwaren München 1;0;Team Total;0;BC Comet Nürnberg;774;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;Bajuwaren München 1;1;Lüthje, Dennis;7600;BC Comet Nürnberg;203;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;Bajuwaren München 1;2;Lüthje, Volker;7601;BC Comet Nürnberg;149;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;0;Bajuwaren München 1;3;Reichert, Ralph;7416;BC Comet Nürnberg;192;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;BK München 3;0;Börding, Peter;7593;SG DJK Rimpar;192;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;BK München 3;0;Team Total;0;SG DJK Rimpar;757;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;BK München 3;1;Hinterwimmer, Georg;7867;SG DJK Rimpar;212;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;BK München 3;2;Hellmessen, Maximilian;16912;SG DJK Rimpar;170;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;BK München 3;3;Laub, Harald;7597;SG DJK Rimpar;183;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;SG DJK Rimpar;0;Altenfeld, Marco;16253;BK München 3;222;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;SG DJK Rimpar;0;Team Total;0;BK München 3;733;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;SG DJK Rimpar;1;Kreß, Michael;10622;BK München 3;167;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;SG DJK Rimpar;2;Wunderlich, Henning;38018;BK München 3;155;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;1;SG DJK Rimpar;3;Werder, Jan-Uwe;16301;BK München 3;189;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;RW Lichtenhof Stein 1;0;Kristof, Robert;10124;SG Rottendorf 1;193;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;RW Lichtenhof Stein 1;0;Team Total;0;SG Rottendorf 1;883;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;RW Lichtenhof Stein 1;1;Wahl, Norbert;25465;SG Rottendorf 1;221;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;RW Lichtenhof Stein 1;2;Mesch, John;7740;SG Rottendorf 1;243;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;RW Lichtenhof Stein 1;3;Birkner, Jochen;7937;SG Rottendorf 1;226;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;SG Rottendorf 1;0;Stemmler, Patrick;16495;RW Lichtenhof Stein 1;169;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;SG Rottendorf 1;0;Team Total;0;RW Lichtenhof Stein 1;713;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;SG Rottendorf 1;1;Reichardt, Stefan;16945;RW Lichtenhof Stein 1;214;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;SG Rottendorf 1;2;Scholz, Alexander;16352;RW Lichtenhof Stein 1;172;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;2;SG Rottendorf 1;3;Büttner, Christian;16862;RW Lichtenhof Stein 1;158;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;BC EMAX Unterföhring 2;0;Wegenast, Robert;25325;Schanzer Ingolstadt 1;182;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;BC EMAX Unterföhring 2;0;Team Total;0;Schanzer Ingolstadt 1;684;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;BC EMAX Unterföhring 2;1;Probst, Marco;7602;Schanzer Ingolstadt 1;136;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;BC EMAX Unterföhring 2;2;Lohse, Sebastian;27134;Schanzer Ingolstadt 1;185;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;BC EMAX Unterföhring 2;3;Richter, Benjamin;41008;Schanzer Ingolstadt 1;181;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;Schanzer Ingolstadt 1;0;Schmied, Markus;38361;BC EMAX Unterföhring 2;205;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;Schanzer Ingolstadt 1;0;Team Total;0;BC EMAX Unterföhring 2;761;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;Schanzer Ingolstadt 1;1;Hartl, Thomas;38411;BC EMAX Unterföhring 2;164;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;Schanzer Ingolstadt 1;2;Schütze, Oliver;38550;BC EMAX Unterföhring 2;158;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;3;Schanzer Ingolstadt 1;3;Spielvogel, Jochen;7348;BC EMAX Unterföhring 2;234;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;Bowlinghaus Bamberg 1;0;Nikoleit, Thomas;25516;High Roller Rosenheim 1;196;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;Bowlinghaus Bamberg 1;0;Team Total;0;High Roller Rosenheim 1;708;2.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;Bowlinghaus Bamberg 1;1;Nolan, Jonathan;16873;High Roller Rosenheim 1;169;1.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;Bowlinghaus Bamberg 1;2;Badum, Daniel;38043;High Roller Rosenheim 1;168;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;Bowlinghaus Bamberg 1;3;Renner, Alexander;16251;High Roller Rosenheim 1;175;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;High Roller Rosenheim 1;0;Lengen, Peter;25297;Bowlinghaus Bamberg 1;184;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;High Roller Rosenheim 1;0;Team Total;0;Bowlinghaus Bamberg 1;706;0.0;False;True
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;High Roller Rosenheim 1;1;Kabel, Nicolas;38092;Bowlinghaus Bamberg 1;155;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;High Roller Rosenheim 1;2;Schwarz, Christian;25061;Bowlinghaus Bamberg 1;171;0.0;True;False
24/25;1;2025-04-05;BayL;4;Dettelbach Extreme Bowlingarena;9;4;High Roller Rosenheim 1;3;Tos, Sascha;16519;Bowlinghaus Bamberg 1;196;0.0;True;False


